"Index.Name"	"SITE"	"DATE"	"TAXON"	"N_TAXA"	"N_GRIDS"	"EXCLUDE"	"strata_r"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Other_Taxa"	"Tribe"	"FFG"	"FAM_TV"	"Habit"	"FinalTolVal07"	"FinalTolVal08"
"MSW.1999.Bugs"	"PRFR-209-R-2016"	2016-04-13	"Chironomidae"	56	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	NA	NA	NA	NA	NA	NA	NA	NA
"MSW.1999.Bugs"	"PRFR-209-R-2016"	2016-04-13	"Empididae"	4	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Diptera"	"Empididae"	NA	NA	NA	NA	6	NA	NA	NA
"MSW.1999.Bugs"	"PRFR-209-R-2016"	2016-04-13	"Empididae"	4	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Diptera"	"Empididae"	NA	NA	NA	NA	NA	NA	NA	NA
"MSW.1999.Bugs"	"PRFR-209-R-2016"	2016-04-13	"Simuliidae"	2	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	NA	NA	NA	NA	7	NA	NA	NA
"MSW.1999.Bugs"	"PRFR-209-R-2016"	2016-04-13	"Tipulidae"	2	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Diptera"	"Tipulidae"	NA	NA	NA	NA	4	NA	NA	NA
"MSW.1999.Bugs"	"PRFR-209-R-2016"	2016-04-13	"Perlidae"	2	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Perlidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRFR-241-R-2016"	2016-03-08	"Ameletidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Ameletidae"	NA	NA	NA	NA	NA	NA	NA	NA
"MSW.1999.Bugs"	"PRFR-241-R-2016"	2016-03-08	"Ephemerellidae"	34	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Ephemerellidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRFR-241-R-2016"	2016-03-08	"Isonychiidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Isonychiidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRFR-241-R-2016"	2016-03-08	"Calopterygidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Odonata"	"Calopterygidae"	NA	NA	NA	NA	5	NA	NA	NA
"MSW.1999.Bugs"	"PRFR-241-R-2016"	2016-03-08	"Nemouridae"	11	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Nemouridae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRFR-241-R-2016"	2016-03-08	"Perlidae"	3	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Perlidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRFR-241-R-2016"	2016-03-08	"Taeniopterygidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Taeniopterygidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRFR-241-R-2016"	2016-03-08	"Hydropsychidae"	13	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	NA	NA	NA	NA	5	NA	NA	NA
"MSW.1999.Bugs"	"PRFR-241-R-2016"	2016-03-08	"Limnephilidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Trichoptera"	"Limnephilidae"	NA	NA	NA	NA	4	NA	NA	NA
"MSW.1999.Bugs"	"PRFR-241-R-2016"	2016-03-08	"Philopotamidae"	5	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Trichoptera"	"Philopotamidae"	NA	NA	NA	NA	3	NA	NA	NA
"MSW.1999.Bugs"	"PRFR-241-R-2016"	2016-03-08	"Rhyacophilidae"	3	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Trichoptera"	"Rhyacophilidae"	NA	NA	NA	NA	1	NA	NA	NA
"MSW.1999.Bugs"	"PRFR-241-R-2016"	2016-03-08	"Uenoidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Trichoptera"	"Uenoidae"	NA	NA	NA	NA	3	NA	NA	NA
"MSW.1999.Bugs"	"PRFR-241-R-2016"	2016-03-08	"Elmidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elmidae"	NA	NA	NA	NA	5	NA	NA	NA
"MSW.1999.Bugs"	"PRFR-241-R-2016"	2016-03-08	"Hydrophilidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Coleoptera"	"Hydrophilidae"	NA	NA	NA	NA	5	NA	NA	NA
"MSW.1999.Bugs"	"PRFR-241-R-2016"	2016-03-08	"Chironomidae"	37	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	NA	NA	NA	NA	7	NA	NA	NA
"MSW.1999.Bugs"	"PRFR-241-R-2016"	2016-03-08	"Empididae"	2	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Diptera"	"Empididae"	NA	NA	NA	NA	6	NA	NA	NA
"MSW.1999.Bugs"	"PRFR-241-R-2016"	2016-03-08	"Simuliidae"	2	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	NA	NA	NA	NA	7	NA	NA	NA
"MSW.1999.Bugs"	"PRFR-241-R-2016"	2016-03-08	"Tipulidae"	2	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Diptera"	"Tipulidae"	NA	NA	NA	NA	4	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-104-R-2016"	2016-03-02	"Lumbriculidae"	1	NA	FALSE	"NCP"	"Annelida"	"Oligochaeta"	"Lumbriculida"	"Lumbriculidae"	NA	NA	NA	NA	10	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-104-R-2016"	2016-03-02	"Asellidae"	21	NA	FALSE	"NCP"	"Arthropoda"	"Malacostraca"	"Isopoda"	"Asellidae"	NA	NA	NA	NA	8	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-104-R-2016"	2016-03-02	"Ameletidae"	2	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Ameletidae"	NA	NA	NA	NA	NA	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-104-R-2016"	2016-03-02	"Ephemerellidae"	5	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Ephemerellidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-104-R-2016"	2016-03-02	"Heptageniidae"	2	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Heptageniidae"	NA	NA	NA	NA	3	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-104-R-2016"	2016-03-02	"Capniidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Capniidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-104-R-2016"	2016-03-02	"Leuctridae"	2	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Leuctridae"	NA	NA	NA	NA	NA	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-104-R-2016"	2016-03-02	"Nemouridae"	43	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Nemouridae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-104-R-2016"	2016-03-02	"Perlodidae"	3	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Perlodidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-104-R-2016"	2016-03-02	"Hydropsychidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	NA	NA	NA	NA	5	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-104-R-2016"	2016-03-02	"Rhyacophilidae"	2	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Trichoptera"	"Rhyacophilidae"	NA	NA	NA	NA	1	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-104-R-2016"	2016-03-02	"Uenoidae"	5	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Trichoptera"	"Uenoidae"	NA	NA	NA	NA	3	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-104-R-2016"	2016-03-02	"Chironomidae"	14	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	NA	NA	NA	NA	7	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-104-R-2016"	2016-03-02	"Simuliidae"	15	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	NA	NA	NA	NA	7	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-218-R-2016"	2016-03-02	"Gammaridae"	2	NA	FALSE	"NCP"	"Arthropoda"	"Malacostraca"	"Amphipoda"	"Gammaridae"	NA	NA	NA	NA	6	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-218-R-2016"	2016-03-02	"Leptophlebiidae"	3	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Leptophlebiidae"	NA	NA	NA	NA	3	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-218-R-2016"	2016-03-02	"Ephemerellidae"	6	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Ephemerellidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-218-R-2016"	2016-03-02	"Heptageniidae"	17	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Heptageniidae"	NA	NA	NA	NA	3	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-218-R-2016"	2016-03-02	"Isonychiidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Isonychiidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-218-R-2016"	2016-03-02	"Capniidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Capniidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-218-R-2016"	2016-03-02	"Nemouridae"	3	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Nemouridae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-218-R-2016"	2016-03-02	"Peltoperlidae"	2	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Peltoperlidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-218-R-2016"	2016-03-02	"Perlidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Perlidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-218-R-2016"	2016-03-02	"Perlodidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Perlodidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-218-R-2016"	2016-03-02	"Pteronarcyidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Pteronarcyidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-218-R-2016"	2016-03-02	"Hydropsychidae"	12	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	NA	NA	NA	NA	5	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-218-R-2016"	2016-03-02	"Philopotamidae"	2	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Trichoptera"	"Philopotamidae"	NA	NA	NA	NA	3	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-218-R-2016"	2016-03-02	"Polycentropodidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Trichoptera"	"Polycentropodidae"	NA	NA	NA	NA	6	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-218-R-2016"	2016-03-02	"Rhyacophilidae"	2	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Trichoptera"	"Rhyacophilidae"	NA	NA	NA	NA	1	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-218-R-2016"	2016-03-02	"Chironomidae"	10	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	NA	NA	NA	NA	7	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-218-R-2016"	2016-03-02	"Simuliidae"	40	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	NA	NA	NA	NA	7	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-218-R-2016"	2016-03-02	"Tipulidae"	3	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Diptera"	"Tipulidae"	NA	NA	NA	NA	4	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-626-S-2016"	2016-03-02	"Ameletidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Ameletidae"	NA	NA	NA	NA	NA	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-626-S-2016"	2016-03-02	"Leptophlebiidae"	8	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Leptophlebiidae"	NA	NA	NA	NA	3	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-626-S-2016"	2016-03-02	"Ephemerellidae"	5	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Ephemerellidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-626-S-2016"	2016-03-02	"Heptageniidae"	20	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Heptageniidae"	NA	NA	NA	NA	3	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-626-S-2016"	2016-03-02	"Baetidae"	5	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	NA	NA	NA	NA	5	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-626-S-2016"	2016-03-02	"Capniidae"	4	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Capniidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-626-S-2016"	2016-03-02	"Chloroperlidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Chloroperlidae"	NA	NA	NA	NA	1	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-626-S-2016"	2016-03-02	"Nemouridae"	7	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Nemouridae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-626-S-2016"	2016-03-02	"Peltoperlidae"	3	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Peltoperlidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-626-S-2016"	2016-03-02	"Perlidae"	4	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Perlidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-626-S-2016"	2016-03-02	"Perlodidae"	2	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Perlodidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-626-S-2016"	2016-03-02	"Pteronarcyidae"	2	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Pteronarcyidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-626-S-2016"	2016-03-02	"Hydropsychidae"	16	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	NA	NA	NA	NA	5	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-626-S-2016"	2016-03-02	"Limnephilidae"	2	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Trichoptera"	"Limnephilidae"	NA	NA	NA	NA	4	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-626-S-2016"	2016-03-02	"Philopotamidae"	2	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Trichoptera"	"Philopotamidae"	NA	NA	NA	NA	3	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-626-S-2016"	2016-03-02	"Rhyacophilidae"	3	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Trichoptera"	"Rhyacophilidae"	NA	NA	NA	NA	1	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-626-S-2016"	2016-03-02	"Uenoidae"	3	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Trichoptera"	"Uenoidae"	NA	NA	NA	NA	3	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-626-S-2016"	2016-03-02	"Chironomidae"	8	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	NA	NA	NA	NA	7	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-626-S-2016"	2016-03-02	"Simuliidae"	19	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	NA	NA	NA	NA	7	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-626-S-2016"	2016-03-02	"Tipulidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Diptera"	"Tipulidae"	NA	NA	NA	NA	4	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-626-S-2016"	2016-03-02	"Leuctridae"	2	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Leuctridae"	NA	NA	NA	NA	NA	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-FBF-S-2016"	2016-03-02	"Leptophlebiidae"	10	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Leptophlebiidae"	NA	NA	NA	NA	3	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-FBF-S-2016"	2016-03-02	"Ephemerellidae"	4	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Ephemerellidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-FBF-S-2016"	2016-03-02	"Heptageniidae"	50	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Heptageniidae"	NA	NA	NA	NA	3	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-FBF-S-2016"	2016-03-02	"Baetidae"	5	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	NA	NA	NA	NA	5	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-FBF-S-2016"	2016-03-02	"Capniidae"	2	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Capniidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-FBF-S-2016"	2016-03-02	"Nemouridae"	7	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Nemouridae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-FBF-S-2016"	2016-03-02	"Peltoperlidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Peltoperlidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-FBF-S-2016"	2016-03-02	"Perlidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Perlidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-FBF-S-2016"	2016-03-02	"Perlodidae"	2	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Perlodidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-FBF-S-2016"	2016-03-02	"Pteronarcyidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Pteronarcyidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-FBF-S-2016"	2016-03-02	"Hydropsychidae"	14	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	NA	NA	NA	NA	5	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-FBF-S-2016"	2016-03-02	"Limnephilidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Trichoptera"	"Limnephilidae"	NA	NA	NA	NA	4	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-FBF-S-2016"	2016-03-02	"Polycentropodidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Trichoptera"	"Polycentropodidae"	NA	NA	NA	NA	6	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-FBF-S-2016"	2016-03-02	"Psychomyiidae"	2	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Trichoptera"	"Psychomyiidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-FBF-S-2016"	2016-03-02	"Uenoidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Trichoptera"	"Uenoidae"	NA	NA	NA	NA	3	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-FBF-S-2016"	2016-03-02	"Chironomidae"	7	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	NA	NA	NA	NA	7	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-FBF-S-2016"	2016-03-02	"Simuliidae"	12	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	NA	NA	NA	NA	7	NA	NA	NA
"MSW.1999.Bugs"	"PRLN-FBF-S-2016"	2016-03-02	"Tipulidae"	2	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Diptera"	"Tipulidae"	NA	NA	NA	NA	4	NA	NA	NA
"MSW.1999.Bugs"	"PRMO-004-X-2016"	2016-04-26	"Chironomidae"	8	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	NA	NA	NA	NA	7	NA	NA	NA
"MSW.1999.Bugs"	"PRMO-004-X-2016"	2016-04-26	"Culicidae"	111	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Diptera"	"Culicidae"	NA	NA	NA	NA	8	NA	NA	NA
"MSW.1999.Bugs"	"PRMO-110-R-2016"	2016-03-08	"Heptageniidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Heptageniidae"	NA	NA	NA	NA	3	NA	NA	NA
"MSW.1999.Bugs"	"PRMO-110-R-2016"	2016-03-08	"Baetidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	NA	NA	NA	NA	5	NA	NA	NA
"MSW.1999.Bugs"	"PRMO-110-R-2016"	2016-03-08	"Capniidae"	2	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Capniidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRMO-110-R-2016"	2016-03-08	"Leuctridae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Leuctridae"	NA	NA	NA	NA	NA	NA	NA	NA
"MSW.1999.Bugs"	"PRMO-110-R-2016"	2016-03-08	"Perlodidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Plecoptera"	"Perlodidae"	NA	NA	NA	NA	2	NA	NA	NA
"MSW.1999.Bugs"	"PRMO-110-R-2016"	2016-03-08	"Hydropsychidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	NA	NA	NA	NA	5	NA	NA	NA
"MSW.1999.Bugs"	"PRMO-110-R-2016"	2016-03-08	"Philopotamidae"	5	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Trichoptera"	"Philopotamidae"	NA	NA	NA	NA	3	NA	NA	NA
"MSW.1999.Bugs"	"PRMO-110-R-2016"	2016-03-08	"Uenoidae"	9	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Trichoptera"	"Uenoidae"	NA	NA	NA	NA	3	NA	NA	NA
"MSW.1999.Bugs"	"PRMO-110-R-2016"	2016-03-08	"Elmidae"	2	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elmidae"	NA	NA	NA	NA	5	NA	NA	NA
"MSW.1999.Bugs"	"PRMO-110-R-2016"	2016-03-08	"Psephenidae"	2	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Coleoptera"	"Psephenidae"	NA	NA	NA	NA	4	NA	NA	NA
"MSW.1999.Bugs"	"PRMO-110-R-2016"	2016-03-08	"Chironomidae"	7	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	NA	NA	NA	NA	7	NA	NA	NA
"MSW.1999.Bugs"	"PRMO-110-R-2016"	2016-03-08	"Simuliidae"	91	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	NA	NA	NA	NA	7	NA	NA	NA
"MSW.1999.Bugs"	"PRMO-201-X-2016"	2016-03-17	"Corbiculidae"	1	NA	FALSE	"NCP"	"Mollusca"	"Bivalvia"	"Veneroida"	"Corbiculidae"	NA	NA	NA	NA	6	NA	NA	NA
"MSW.1999.Bugs"	"PRMO-201-X-2016"	2016-03-17	"Baetidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	NA	NA	NA	NA	5	NA	NA	NA
"MSW.1999.Bugs"	"PRMO-201-X-2016"	2016-03-17	"Caenidae"	9	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Caenidae"	NA	NA	NA	NA	7	NA	NA	NA
"MSW.1999.Bugs"	"PRMO-201-X-2016"	2016-03-17	"Calopterygidae"	1	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Odonata"	"Calopterygidae"	NA	NA	NA	NA	5	NA	NA	NA
"MSW.1999.Bugs"	"PRMO-201-X-2016"	2016-03-17	"Coenagrionidae"	3	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	NA	NA	NA	NA	8	NA	NA	NA
"MSW.1999.Bugs"	"PRMO-201-X-2016"	2016-03-17	"Hydropsychidae"	23	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	NA	NA	NA	NA	5	NA	NA	NA
"MSW.1999.Bugs"	"PRMO-201-X-2016"	2016-03-17	"Leptoceridae"	2	NA	FALSE	"NCP"	"Arthropoda"	"Insecta"	"Trichoptera"	"Leptoceridae"	NA	NA	NA	NA	4	NA	NA	NA
